CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
5.067289  0.011  0.000  -0.000  11.19     -1  -0.000
5.068289  0.011  0.000  -0.000  11.20     -1  -0.000
5.069289  0.011  0.000  -0.000  11.21     -1  -0.000
5.070290  0.011  0.000  -0.000  11.22     -2  -0.000
5.071290  0.011  0.000  -0.000  11.22     -2  -0.000
5.072290  0.011  0.000  -0.000  11.23     -2  -0.000
5.073290  0.011  0.000  -0.000  11.24     -2  -0.000
5.074290  0.011  0.000  -0.000  11.25     -2  -0.000
5.075290  0.011  0.000  -0.000  11.26     -1  -0.000
5.076290  0.011  0.000  -0.000  11.26     -1  -0.000
5.077290  0.011  0.000  -0.000  11.27     -1  -0.000
5.078290  0.011  0.000  -0.000  11.27     -1  -0.000
5.079290  0.011  -0.000  -0.000  11.27     -1  -0.000
5.080290  0.011  -0.000  -0.000  11.27     -1  -0.000
5.081290  0.011  -0.000  -0.000  11.27      0  -0.000
5.082290  0.011  -0.000  -0.000  11.27      0  -0.000
5.083290  0.011  -0.000  -0.000  11.27      0  -0.000
5.084290  0.011  -0.000  -0.000  11.27      0  -0.000
5.085290  0.011  -0.000  -0.000  11.26      0  -0.000
5.086290  0.011  -0.000  -0.000  11.26     -2  -0.000
5.087291  0.011  -0.000  -0.000  11.26     -2  -0.000
5.088291  0.011  0.000  -0.000  11.26     -2  -0.000
5.089291  0.011  0.000  -0.000  11.26     -2  -0.000
5.090291  0.011  0.000  -0.000  11.26     -2  -0.000
5.091291  0.011  0.000  -0.000  11.26     -2  -0.000
5.092291  0.011  0.000  -0.000  11.26      0  -0.000
5.093291  0.011  0.000  -0.000  11.26      0  -0.000
5.095291  0.011  0.000  -0.000  11.26      0  -0.000
5.096291  0.011  -0.000  -0.000  11.26      0  -0.000
5.097291  0.011  -0.000  -0.000  11.26      0  -0.000
5.098291  0.011  -0.000  -0.000  11.26      0  -0.000
5.099291  0.011  -0.000  -0.000  11.26      0  -0.000
5.100291  0.011  -0.000  -0.000  11.26      0  -0.000
5.101291  0.011  -0.000  -0.000  11.26      0  -0.000
5.102291  0.011  -0.000  -0.000  11.26      0  -0.000
5.103291  0.011  -0.000  -0.000  11.25      0  -0.000
5.104291  0.011  -0.000  -0.000  11.25      0  -0.000
5.105292  0.011  -0.000  -0.000  11.25      0  -0.000
5.106292  0.011  -0.000  -0.000  11.25      0  -0.000
5.107292  0.011  -0.000  -0.000  11.25      0  -0.000
5.108292  0.011  -0.000  -0.000  11.25     -1  -0.000
5.109292  0.011  -0.000  -0.000  11.25     -1  -0.000
5.110292  0.011  0.000  -0.000  11.25     -1  -0.000
5.111292  0.011  0.000  -0.000  11.25     -1  -0.000
5.112292  0.011  0.000  -0.000  11.25     -1  -0.000
5.113292  0.011  0.000  -0.000  11.25     -1  -0.000
5.114292  0.011  0.000  -0.000  11.25      1  -0.000
5.115292  0.011  0.000  -0.000  11.25      1  -0.000
5.116292  0.011  -0.000  0.000  11.25      1  -0.000
5.117292  0.011  -0.000  0.000  11.25      1  -0.000
5.118292  0.011  -0.000  0.000  11.25      1  -0.000
5.119292  0.011  -0.000  0.000  11.25      0  -0.000
5.120292  0.011  -0.000  0.000  11.25      0  0.000
5.121292  0.011  -0.000  0.000  11.26      0  0.000
5.122293  0.011  -0.000  0.000  11.28      0  0.000
5.123293  0.011  -0.000  0.000  11.30      0  0.000
5.124293  0.011  0.000  0.000  11.31      0  0.000
5.125293  0.011  0.000  0.000  11.33      0  0.000
5.126293  0.011  0.000  0.000  11.33      0  0.000
5.127293  0.011  0.000  0.000  11.33      0  0.000
5.128293  0.011  0.000  0.000  11.33      0  0.000
5.129293  0.011  0.000  0.000  11.33      0  0.000
5.130293  0.011  0.000  0.000  11.33      0  0.000
5.131293  0.011  0.000  0.000  11.32      0  0.000
5.132293  0.011  0.000  0.000  11.31      0  0.000
5.133293  0.011  0.000  0.000  11.30      0  0.000
5.134293  0.011  0.000  0.000  11.29      0  0.000
5.135293  0.011  0.000  0.000  11.28      0  0.000
5.136293  0.011  0.000  0.000  11.28      0  0.000
5.137293  0.011  0.000  0.000  11.28      0  0.000
5.138293  0.011  0.000  0.000  11.28      0  0.000
5.139293  0.011  0.000  0.000  11.28      0  0.000
5.140294  0.011  0.000  0.000  11.28      0  0.000
5.141294  0.011  0.000  0.000  11.27      0  0.000
5.142294  0.011  0.000  0.000  11.27      0  0.000
5.143294  0.011  0.000  0.000  11.27      0  0.000
5.144294  0.011  0.000  0.000  11.27      0  0.000
5.145294  0.011  0.000  0.000  11.27      0  0.000
5.146294  0.011  0.000  0.000  11.27      0  0.000
5.147294  0.011  0.000  0.000  11.27      0  0.000
5.148294  0.011  0.000  0.000  11.27      0  0.000
5.149294  0.011  0.000  0.000  11.27      0  0.000
5.150294  0.011  0.000  0.000  11.27      0  0.000
5.151294  0.011  0.000  -0.000  11.27      0  0.000
5.152294  0.011  0.000  -0.000  11.27      0  0.000
5.153294  0.011  -0.000  -0.000  11.27     -1  0.000
5.154294  0.011  -0.000  -0.000  11.27     -1  0.000
5.155294  0.011  0.000  -0.000  11.27     -1  -0.000
5.156294  0.011  0.000  -0.000  11.27     -1  -0.000
5.157295  0.011  0.000  -0.000  11.27     -1  -0.000
5.158295  0.011  0.000  -0.000  11.27      0  -0.000
5.159295  0.011  0.000  -0.000  11.27      0  -0.000
5.160295  0.011  0.000  -0.000  11.27      0  -0.000
5.161295  0.011  -0.000  -0.000  11.27      0  -0.000
5.162295  0.011  -0.000  -0.000  11.27      0  -0.000
5.163295  0.011  -0.000  -0.000  11.27      0  -0.000
5.164295  0.011  -0.000  0.000  11.26      2  -0.000
5.165295  0.011  -0.000  0.000  11.26      2  -0.000
5.166295  0.011  -0.000  0.000  11.26      2  -0.000
5.167295  0.011  -0.000  0.000  11.26      2  0.000
5.168295  0.011  -0.000  0.000  11.26      2  0.000
5.169295  0.011  -0.000  0.000  11.26      2  0.000
5.170295  0.011  -0.000  0.000  11.26      2  0.000
5.171295  0.011  -0.000  0.000  11.26      2  0.000
5.172295  0.011  -0.000  0.000  11.26      2  0.000
5.173295  0.011  -0.000  0.000  11.26      2  0.000
5.174295  0.011  -0.000  0.000  11.26     -1  0.000
5.175296  0.011  -0.000  0.000  11.26     -1  0.000
5.176296  0.011  0.000  0.000  11.26     -1  0.000
5.177296  0.011  0.000  0.000  11.27     -1  0.000
5.178296  0.011  0.000  -0.000  11.28     -1  0.000
5.179296  0.011  0.000  -0.000  11.29     -1  0.000
5.180296  0.011  0.000  -0.000  11.29      1  0.000
5.181296  0.011  0.000  0.000  11.30      1  0.000
5.182296  0.011  0.000  0.000  11.30      1  0.000
5.183296  0.011  0.000  0.000  11.30      1  0.000
5.184296  0.011  -0.000  0.000  11.30      1  0.000
5.185296  0.011  -0.000  0.000  11.30      2  0.000
5.186296  0.011  -0.000  0.000  11.30      2  0.000
5.187296  0.011  -0.000  0.000  11.29      2  0.000
5.188296  0.011  -0.000  0.000  11.28      2  0.000
5.189296  0.011  -0.000  0.000  11.27      2  0.000
5.190296  0.011  -0.000  0.000  11.26      2  0.000
5.191296  0.011  -0.000  0.000  11.25      1  0.000
5.192297  0.011  -0.000  0.000  11.25      1  0.000
5.193297  0.011  -0.000  0.000  11.25      1  0.000
5.194297  0.011  -0.000  0.000  11.25      1  0.000
5.195297  0.011  0.000  0.000  11.25      1  0.000
5.196297  0.011  0.000  0.000  11.25      1  0.000
5.197297  0.011  0.000  0.000  11.25      1  0.000
5.198297  0.011  0.000  0.000  11.25      1  0.000
5.199297  0.011  0.000  0.000  11.25      1  0.000
5.200297  0.011  0.000  0.000  11.25      1  0.000
5.201297  0.011  0.000  0.000  11.25      1  0.000
5.202297  0.011  0.000  0.000  11.26      3  0.000
5.203297  0.011  0.000  0.000  11.27      3  0.000
5.204297  0.011  -0.000  0.000  11.28      3  0.000
5.205297  0.011  -0.000  0.000  11.29      3  0.000
5.206297  0.011  -0.000  0.000  11.29      3  0.000
5.207297  0.011  -0.000  0.000  11.30      1  0.000
5.208297  0.011  -0.000  0.000  11.31      1  0.000
5.209297  0.011  -0.000  0.000  11.32      1  0.000
5.210298  0.011  0.000  0.000  11.33      1  0.000
5.211298  0.011  0.000  0.000  11.34      1  0.000
5.212298  0.011  0.000  0.000  11.34      1  0.000
5.213298  0.011  0.000  0.000  11.34     -1  0.000
5.214298  0.011  0.000  0.000  11.34     -1  0.000
5.215298  0.011  0.000  0.000  11.34     -1  0.000
5.216298  0.011  0.000  -0.000  11.34     -1  0.000
5.217298  0.011  0.000  -0.000  11.34     -1  0.000
5.218298  0.011  0.000  -0.000  11.35     -1  0.000
5.219298  0.011  0.000  -0.000  11.36     -1  0.000
5.220298  0.011  0.000  -0.000  11.37     -1  0.000
5.221298  0.011  0.000  -0.000  11.38     -1  -0.000
5.222298  0.011  0.000  -0.000  11.38     -1  -0.000
5.223298  0.011  0.000  -0.000  11.39     -1  -0.000
5.224298  0.011  0.000  -0.000  11.40      0  -0.000
5.225298  0.011  0.000  -0.000  11.41      0  -0.000
5.226298  0.011  0.000  -0.000  11.41      0  -0.000
5.227299  0.011  -0.000  -0.000  11.41      0  -0.000
5.228299  0.011  -0.000  -0.000  11.41      0  -0.000
5.229299  0.011  0.000  0.000  11.41      4  -0.000
5.230299  0.011  -0.000  0.000  11.41      4  -0.000
5.231299  0.011  -0.000  0.000  11.41      4  -0.000
5.232299  0.011  -0.000  0.000  11.42      4  0.000
5.233299  0.011  -0.000  0.000  11.42      4  0.000
5.234299  0.011  -0.000  0.000  11.43      4  0.000
5.235299  0.011  -0.000  0.000  11.44      6  0.000
5.236299  0.011  -0.000  0.000  11.45      6  0.000
5.237299  0.011  -0.000  0.000  11.45      6  0.000
5.238299  0.011  -0.000  0.000  11.44      6  0.000
5.239299  0.011  -0.000  0.000  11.44      6  0.000
5.240299  0.011  -0.000  0.000  11.44      6  0.000
5.241299  0.011  -0.000  0.000  11.44      6  0.000
5.242299  0.011  -0.000  0.000  11.43      6  0.000
5.243299  0.011  -0.000  0.000  11.42      6  0.000
5.244300  0.011  -0.000  0.000  11.41      6  0.000
5.245300  0.011  -0.000  0.000  11.40      6  0.000
5.246300  0.011  -0.000  0.000  11.39      7  0.000
5.247300  0.011  -0.000  0.000  11.39      7  0.000
5.248300  0.011  -0.000  0.000  11.38      7  0.000
5.249300  0.011  -0.000  0.000  11.37      7  0.000
5.250300  0.011  -0.000  0.000  11.36      7  0.000
5.251300  0.011  -0.000  0.000  11.35      6  0.000
5.252300  0.011  -0.000  0.000  11.34      6  0.000
5.253300  0.011  -0.000  0.000  11.33      6  0.000
5.254300  0.011  -0.000  0.000  11.32      6  0.000
5.255300  0.011  0.000  0.000  11.31      6  0.000
5.256300  0.011  0.000  0.000  11.31      6  0.000
5.258300  0.011  -0.000  0.000  11.30      4  0.000
5.259300  0.011  0.000  0.000  11.29      4  0.000
5.260300  0.011  0.000  0.000  11.28      4  0.000
5.261300  0.011  0.000  0.000  11.27      4  0.000
5.262301  0.011  0.000  0.000  11.27      4  0.000
5.263301  0.011  0.000  0.000  11.26      2  0.000
5.264301  0.011  0.000  0.000  11.25      2  0.000
5.265301  0.011  0.000  0.000  11.24      2  0.000
5.266301  0.011  0.000  0.000  11.24      2  0.000
5.267301  0.011  0.000  0.000  11.23      2  0.000
5.268301  0.011  0.000  0.000  11.22     -1  0.000
5.269301  0.011  0.000  0.000  11.21     -1  0.000
5.270301  0.011  0.000  0.000  11.20     -1  0.000
5.271301  0.011  0.000  0.000  11.20     -1  0.000
5.272301  0.011  0.000  0.000  11.19     -1  0.000
5.273301  0.011  0.000  -0.000  11.18     -1  0.000
5.274301  0.011  0.000  -0.000  11.18     -2  0.000
5.275301  0.011  0.000  -0.000  11.17     -2  0.000
5.276301  0.011  0.000  -0.000  11.16     -2  0.000
5.277301  0.011  0.000  -0.000  11.15     -2  -0.000
5.278301  0.011  0.000  -0.000  11.15     -2  -0.000
5.279302  0.011  0.000  -0.000  11.14      0  -0.000
5.280302  0.011  0.000  -0.000  11.13      0  -0.000
5.281302  0.011  0.000  -0.000  11.12      0  -0.000
5.282302  0.011  -0.000  -0.000  11.12      0  -0.000
5.283302  0.011  -0.000  -0.000  11.11      0  -0.000
5.284302  0.011  -0.000  -0.000  11.14      1  -0.000
5.285302  0.011  -0.000  0.000  11.16      1  -0.000
5.286302  0.011  -0.000  0.000  11.19      1  -0.000
5.287302  0.011  -0.000  0.000  11.22      1  -0.000
5.288302  0.011  -0.000  0.000  11.24      1  -0.000
5.289302  0.011  -0.000  0.000  11.24      1  -0.000
5.290302  0.011  -0.000  0.000  11.23      1  0.000
5.291302  0.011  -0.000  0.000  11.22      1  0.000
5.292302  0.011  -0.000  0.000  11.21      1  0.000
5.293302  0.011  -0.000  0.000  11.21      1  0.000
5.294302  0.011  -0.000  0.000  11.21      1  0.000
5.295302  0.011  -0.000  0.000  11.21      1  0.000
5.296302  0.011  -0.000  0.000  11.21      1  0.000
5.297303  0.011  -0.000  0.000  11.21      1  0.000
5.298303  0.011  -0.000  0.000  11.21      1  0.000
5.299303  0.011  -0.000  0.000  11.21      1  0.000
5.300303  0.011  -0.000  0.000  11.21      1  0.000
5.301303  0.011  0.000  0.000  11.21      2  0.000
5.302303  0.011  -0.000  0.000  11.21      2  0.000
5.303303  0.011  -0.000  0.000  11.22      2  0.000
5.304303  0.011  -0.000  0.000  11.23      2  0.000
5.305303  0.011  -0.000  0.000  11.24      2  0.000
5.306303  0.011  -0.000  0.000  11.24      5  0.000
5.307303  0.011  -0.000  0.000  11.25      5  0.000
5.308303  0.011  -0.000  0.000  11.26      5  0.000
5.309303  0.011  -0.000  0.000  11.26      5  0.000
5.310303  0.011  -0.000  0.000  11.26      5  0.000
5.311303  0.011  -0.000  0.000  11.27      5  0.000
5.312303  0.011  -0.000  0.000  11.27      3  0.000
5.313303  0.011  -0.000  0.000  11.27      3  0.000
5.314304  0.011  -0.000  0.000  11.27      3  0.000
5.315304  0.011  -0.000  0.000  11.27      3  0.000
5.316304  0.011  0.000  0.000  11.27      3  0.000
5.317304  0.011  0.000  0.000  11.27      3  0.000
5.318304  0.011  0.000  0.000  11.27      3  0.000
5.319304  0.011  0.000  0.000  11.27      3  0.000
5.320304  0.011  0.000  0.000  11.27      3  0.000
5.321304  0.011  0.000  0.000  11.27      3  0.000
5.322304  0.011  0.000  0.000  11.27      3  0.000
5.323304  0.011  0.000  0.000  11.28      3  0.000
5.324304  0.011  0.000  0.000  11.28      3  0.000
5.325304  0.011  0.000  0.000  11.28      3  0.000
5.326304  0.011  0.000  0.000  11.28      3  0.000
5.327304  0.011  0.000  0.000  11.28      3  0.000
5.328304  0.011  -0.000  0.000  11.28     -1  0.000
5.329304  0.011  -0.000  0.000  11.27     -1  0.000
5.330304  0.011  0.000  0.000  11.27     -1  0.000
5.331304  0.011  0.000  0.000  11.26     -1  0.000
5.332305  0.011  0.000  0.000  11.25     -1  0.000
5.333305  0.011  0.000  0.000  11.24     -1  0.000
5.334305  0.011  0.000  -0.000  11.25     -2  0.000
5.335305  0.011  0.000  -0.000  11.26     -2  0.000
5.336305  0.011  0.000  -0.000  11.27     -2  0.000
5.337305  0.011  0.000  -0.000  11.28     -2  0.000
5.338305  0.011  0.000  -0.000  11.29     -2  -0.000
5.339305  0.011  0.000  -0.000  11.30     -2  -0.000
5.340305  0.011  0.000  -0.000  11.31     -2  -0.000
5.341305  0.011  0.000  -0.000  11.32     -2  -0.000
5.342305  0.011  0.000  -0.000  11.33     -2  -0.000
5.343305  0.011  0.000  -0.000  11.34     -2  -0.000
5.344305  0.011  0.000  -0.000  11.35     -2  -0.000
5.345305  0.011  0.000  -0.000  11.36     -2  -0.000
5.346305  0.011  0.000  -0.000  11.37     -2  -0.000
5.347305  0.011  0.000  -0.000  11.37     -2  -0.000
5.348305  0.011  0.000  -0.000  11.38     -2  -0.000
5.349306  0.011  0.000  -0.000  11.38     -2  -0.000
5.350306  0.011  0.000  -0.000  11.38      4  -0.000
5.351306  0.011  0.000  0.000  11.38      4  -0.000
5.352306  0.011  -0.000  0.000  11.38      4  -0.000
5.353306  0.011  -0.000  0.000  11.38      4  -0.000
5.354306  0.011  -0.000  0.000  11.39      4  -0.000
5.355306  0.011  -0.000  0.000  11.40      4  0.000
5.356306  0.011  -0.000  0.000  11.41      9  0.000
5.357306  0.011  -0.000  0.000  11.42      9  0.000
5.358306  0.011  -0.000  0.000  11.42      9  0.000
5.359306  0.011  -0.000  0.000  11.41      9  0.000
5.360306  0.011  -0.000  0.000  11.39      9  0.000
5.361306  0.011  -0.000  0.000  11.37     10  0.000
5.362306  0.011  -0.000  0.000  11.35     10  0.000
5.363306  0.011  -0.000  0.000  11.34     10  0.000
5.364306  0.011  -0.000  0.000  11.34     10  0.000
5.365306  0.011  -0.000  0.000  11.34     10  0.000
5.366306  0.011  -0.000  0.000  11.34     10  0.000
5.367307  0.011  -0.000  0.000  11.34     11  0.000
5.368307  0.011  -0.000  0.000  11.34     11  0.000
5.369307  0.011  -0.000  0.000  11.37     11  0.000
5.370307  0.011  -0.000  0.000  11.39     11  0.000
5.371307  0.011  -0.000  0.000  11.42     11  0.000
5.372307  0.011  -0.000  0.000  11.44     11  0.000
5.373307  0.011  -0.000  0.000  11.47     11  0.000
5.374307  0.011  -0.000  0.000  11.47     11  0.000
5.375307  0.011  -0.000  0.000  11.47     11  0.000
5.376307  0.011  -0.000  0.000  11.47     11  0.000
5.377307  0.011  -0.000  0.000  11.47     11  0.000
5.378307  0.011  -0.000  0.000  11.47     11  0.000
5.379307  0.011  -0.000  0.000  11.46     11  0.000
5.380307  0.011  -0.000  0.000  11.45     11  0.000
5.381307  0.011  -0.000  0.000  11.44     11  0.000
5.382307  0.011  -0.000  0.000  11.43     11  0.000
5.383307  0.011  -0.000  0.000  11.42     11  0.000
5.384308  0.011  -0.000  0.000  11.43     10  0.000
5.385308  0.011  -0.000  0.000  11.44     10  0.000
5.386308  0.011  0.000  0.000  11.45     10  0.000
5.387308  0.011  0.000  0.000  11.46     10  0.000
5.388308  0.011  0.000  0.000  11.46     10  0.000
5.389308  0.011  0.000  0.000  11.47     10  0.000
5.390308  0.011  0.000  0.000  11.48     10  0.000
5.391308  0.011  0.000  0.000  11.49     10  0.000
5.392308  0.011  0.000  0.000  11.50     10  0.000
5.393308  0.011  0.000  0.000  11.50     10  0.000
5.394308  0.011  0.000  0.000  11.50     10  0.000
5.395308  0.011  0.000  0.000  11.50     10  0.000
5.396308  0.011  0.000  0.000  11.50     10  0.000
5.397308  0.011  0.000  0.000  11.50     10  0.000
5.398308  0.011  0.000  0.000  11.50     10  0.000
5.399308  0.011  0.000  0.000  11.51     10  0.000
5.400308  0.011  0.000  0.000  11.52     11  0.000
5.401308  0.011  0.000  0.000  11.52     11  0.000
5.402309  0.011  -0.000  0.000  11.53     11  0.000
5.403309  0.011  -0.000  0.000  11.54     11  0.000
5.404309  0.011  -0.000  0.000  11.54     11  0.000
5.405309  0.011  -0.000  0.000  11.54     11  0.000
5.407309  0.011  -0.000  0.000  11.54     10  0.000
5.408309  0.011  -0.000  0.000  11.54     10  0.000
5.409309  0.011  -0.000  0.000  11.53     10  0.000
5.410309  0.011  0.000  0.000  11.53     10  0.000
5.411309  0.011  0.000  0.000  11.53      9  0.000
5.412309  0.011  0.000  0.000  11.53      9  0.000
5.413309  0.011  0.000  0.000  11.53      9  0.000
5.414309  0.011  0.000  0.000  11.53      9  0.000
5.415309  0.011  0.000  0.000  11.53      9  0.000
5.416309  0.011  0.000  0.000  11.53      9  0.000
5.417309  0.011  0.000  0.000  11.53     11  0.000
5.418309  0.011  0.000  0.000  11.53     11  0.000
5.419310  0.011  -0.000  0.000  11.53     11  0.000
5.420310  0.011  -0.000  0.000  11.53     11  0.000
5.421310  0.011  -0.000  0.000  11.52     11  0.000
5.422310  0.011  -0.000  0.000  11.52     11  0.000
5.423310  0.011  -0.000  0.000  11.52     11  0.000
5.424310  0.011  -0.000  0.000  11.52     11  0.000
5.425310  0.011  -0.000  0.000  11.52     11  0.000
5.426310  0.011  -0.000  0.000  11.52     11  0.000
5.427310  0.011  -0.000  0.000  11.52     11  0.000
5.428310  0.011  -0.000  0.000  11.52     11  0.000
5.429310  0.011  -0.000  0.000  11.52     11  0.000
5.430310  0.011  -0.000  0.000  11.52     11  0.000
5.431310  0.011  -0.000  0.000  11.52     11  0.000
5.432310  0.011  -0.000  0.000  11.52     11  0.000
5.433310  0.011  -0.000  0.000  11.52     10  0.000
5.434310  0.011  -0.000  0.000  11.52     10  0.000
5.435310  0.011  0.000  0.000  11.52     10  0.000
5.436310  0.011  0.000  0.000  11.52     10  0.000
5.437311  0.011  0.000  0.000  11.51     10  0.000
5.438311  0.011  0.000  0.000  11.51     10  0.000
5.439311  0.011  0.000  0.000  11.51      9  0.000
5.440311  0.011  0.000  0.000  11.51      9  0.000
5.441311  0.011  0.000  0.000  11.51      9  0.000
5.442311  0.011  0.000  0.000  11.51      9  0.000
5.443311  0.011  0.000  0.000  11.51      9  0.000
5.444311  0.011  0.000  0.000  11.51      9  0.000
5.445311  0.011  0.000  0.000  11.51      9  0.000
5.446311  0.011  0.000  0.000  11.51      9  0.000
5.447311  0.011  0.000  0.000  11.51      9  0.000
5.448311  0.011  0.000  0.000  11.51      9  0.000
5.449311  0.011  0.000  0.000  11.51      9  0.000
5.450311  0.011  0.000  0.000  11.51     11  0.000
